order_id,shipping_limit_date,order_delivered_carrier_date,late_delivery,delay_days
e0fb4639f54bdaa580ed4511c8d7b778,2018-04-23 19:11:26,2018-04-25 00:44:55,True,1.0
e0fcccf3321e9e3cf530ac4944551958,2017-07-20 16:03:35,2017-07-20 20:07:33,True,0.0
e102b2494339fab55c3daf18187409a6,2017-07-26 13:50:11,2017-07-26 19:20:19,True,0.0
e113999f205a77283a5a2d99171d77c5,2017-08-03 13:43:21,2017-08-03 17:27:40,True,0.0
e118373a9e97e99fd3876fe78d34f501,2018-08-23 10:15:21,2018-08-23 13:59:00,True,0.0
e11d8c8f1891edccae172ab330782a34,2018-02-09 09:35:34,2018-02-09 17:55:08,True,0.0
e11d8c8f1891edccae172ab330782a34,2018-02-09 09:35:34,2018-02-09 17:55:08,True,0.0
e128f9ebc461c55ac1340e0613de3c94,2018-01-18 15:49:26,2018-01-19 02:42:29,True,0.0
e1320973675a5fc37fab54cb22c582ab,2018-07-20 17:10:12,2018-08-01 12:00:00,True,11.0
e13402ab3dbd2908d54ce9cc67d40162,2018-06-05 00:55:40,2018-06-05 06:31:00,True,0.0
e134db9b2f9178ed55725a25b33e48c4,2017-12-07 14:31:40,2017-12-11 19:23:40,True,4.0
e13713108caa1e5a2604672467aa9d8a,2018-03-09 20:09:09,2018-03-10 02:18:24,True,0.0
e13b7cac52f0c00ed3b51fc684c5cf2e,2018-05-10 17:10:15,2018-05-11 19:12:00,True,1.0
e13c1d62d9e04a895432ca001f2eda3a,2017-06-19 16:05:33,2017-06-19 19:51:23,True,0.0
e13c8ddd0d03ac5525c6b54d0442e9a5,2017-09-04 11:28:11,2017-09-13 18:53:36,True,9.0
e146941ec77679464470ab928ee96e9d,2017-12-26 09:53:39,2017-12-28 16:02:37,True,2.0
e1552c6d3287763b12753fe05f2c722a,2017-03-03 06:45:12,2017-03-03 11:41:53,True,0.0
e163e5d0bd1d8d33300401819c279e06,2017-09-28 20:15:12,2017-10-04 14:06:13,True,5.0
e16532416e7fa0b226f67cb0a05696c2,2017-12-27 23:36:41,2018-01-26 19:03:46,True,29.0
e16efc3cc50ac44b70f993463b609174,2017-07-20 13:30:10,2017-07-20 17:42:19,True,0.0
e178f680314bdb3095e96da3e417ee27,2018-01-15 15:10:08,2018-01-25 16:14:47,True,10.0
e17c3ecc7c4f2d721d917d20102ddd67,2018-01-18 13:39:20,2018-01-23 01:09:06,True,4.0
e17d2e2d4c3e655845a5ed84c9409490,2017-11-09 21:46:13,2017-11-10 21:33:10,True,0.0
e1846d3c84aff4227b6955ee288df284,2017-03-22 10:22:52,2017-03-23 16:21:00,True,1.0
e18d4eb13f1910fda9a9b86f190ae508,2017-06-09 13:05:33,2017-06-09 16:02:27,True,0.0
e1902035c4c195dff5edda08708c4050,2017-02-08 16:22:15,2017-02-10 15:43:03,True,1.0
e1902035c4c195dff5edda08708c4050,2017-02-08 16:22:15,2017-02-10 15:43:03,True,1.0
e1902035c4c195dff5edda08708c4050,2017-02-08 16:22:15,2017-02-10 15:43:03,True,1.0
e1976adafc8511c7b5736536b09605c1,2018-03-05 21:15:35,2018-03-07 00:07:48,True,1.0
e19dd6039c472289bc42c1f39c693dd4,2017-02-20 17:51:55,2017-02-24 11:55:04,True,3.0
e1b1c48c3b7d0f02d03e3f09d85a9dd6,2018-04-17 21:09:35,2018-04-19 11:29:38,True,1.0
e1b286432c65d0a0e8032aefcdae26ba,2018-02-15 20:08:02,2018-02-17 01:09:17,True,1.0
e1b48b01eb486d47705936a03aa93911,2018-03-27 02:56:13,2018-03-30 01:32:36,True,2.0
e1b6234c322ab01a32771bf57c597043,2018-03-08 01:30:28,2018-03-08 02:38:46,True,0.0
e1ba0359337d59993c07c47f1d803681,2017-12-14 02:54:11,2017-12-15 13:39:15,True,1.0
e1bc33c09440b7c1e0189f4653fb6bd0,2017-06-06 08:45:17,2017-06-07 12:46:13,True,1.0
e1c3d92e7f97e0bc149440c0e3bbfe2d,2017-11-06 19:06:37,2017-11-07 00:22:21,True,0.0
e1c7f4633671b4409b11c0779ecddff2,2018-05-22 08:31:10,2018-05-22 09:37:00,True,0.0
e1c7f4633671b4409b11c0779ecddff2,2018-05-22 08:31:10,2018-05-22 09:37:00,True,0.0
e1c8b1502b402a1284350d261a89cb9a,2018-03-08 15:08:52,2018-03-09 23:14:39,True,1.0
e1cef1d9d9cdf18eb3f06c9ac41e3b50,2018-08-08 17:20:22,2018-08-14 12:56:00,True,5.0
e1cf77d2496e5b490b421f882d2cb6d3,2017-07-13 08:45:13,2017-07-13 18:25:31,True,0.0
e1d4d1e4e8f00e0b9ac69e656d7f2db0,2017-05-15 11:30:17,2017-05-16 10:41:16,True,0.0
e1d9e9bb816ce0bdfaf1cd02b96c6d10,2017-12-05 14:31:22,2017-12-06 00:23:20,True,0.0
e1da6a380c23eec0e20231c7b695f47e,2018-03-06 09:29:16,2018-03-08 20:41:33,True,2.0
e1df06d2e0fcfed2ec12f002d54da4f0,2018-06-14 03:11:02,2018-06-22 09:29:00,True,8.0
e1e0cfc8398a7bcd9699fe42c1651566,2018-03-08 12:30:56,2018-03-08 18:07:28,True,0.0
e1e667177bf730d0964be7732d806213,2018-02-13 04:31:58,2018-02-14 15:25:18,True,1.0
e1f37ead3c565a7f54eead433530c790,2018-05-28 08:16:22,2018-06-01 14:02:00,True,4.0
e1f91cf220920b4e904a151bf35c10a4,2017-11-21 03:55:31,2017-11-22 01:04:46,True,0.0
e20560466a7eee243aeda872e0e7b95e,2017-08-03 17:44:17,2017-08-04 11:47:35,True,0.0
e208a6bd0e030c2240ec286633bd9039,2018-06-22 20:28:14,2018-06-25 13:48:00,True,2.0
e21677585042e206b003e3d9766064e0,2017-06-28 10:05:15,2017-06-29 14:49:35,True,1.0
e21eee73ab66fa66d563ed4ceff5f0a7,2018-08-13 15:10:23,2018-08-13 15:26:00,True,0.0
e223f6ac4712ef4fd137edd9cc2bbdd7,2017-11-29 06:47:28,2017-11-30 00:07:00,True,0.0
e22a05fe5e9468a3bc9527967feeb3c9,2017-08-29 10:30:19,2017-09-06 21:35:00,True,8.0
e23115216f6b79bda05036f94744a2dd,2017-10-18 04:14:09,2017-10-25 15:16:41,True,7.0
e23252bcb975a2302c451aedc2e24ab9,2018-06-27 03:31:40,2018-07-02 13:28:00,True,5.0
e2377065e61908db8e5ef401cfdd1b4d,2017-12-04 18:57:21,2017-12-04 22:12:51,True,0.0
e23ad32d5c15d9ad308baddc6262afea,2017-12-13 15:50:49,2017-12-13 19:41:21,True,0.0
e23fa6908df9fa4ffdc5bf2a0ad6ae76,2017-06-08 15:30:16,2017-06-08 16:03:18,True,0.0
e24482f15e14b7c0adfe34b1c0542e43,2017-08-17 20:25:07,2017-08-17 20:49:52,True,0.0
e247adbf2a2f3ae78387acf1c1437fd6,2017-11-21 03:46:35,2017-11-23 19:33:17,True,2.0
e249cff481eb91f18da21f1884e86324,2017-11-16 15:10:30,2017-11-16 19:34:27,True,0.0
e26405d4ea696a94eea2c9b2a344f625,2017-12-04 18:56:51,2017-12-07 21:03:34,True,3.0
e268013ab789100dfe3fbb989adc882e,2018-05-11 07:55:13,2018-05-11 14:33:00,True,0.0
e271431ad37021b0e445c4f01a6ff83c,2017-11-30 05:18:35,2017-11-30 13:51:31,True,0.0
e275c17fb8425498234a98fce0ae9a38,2017-06-19 20:05:42,2017-06-20 08:45:37,True,0.0
e282dabaac0b31c7da8a0896fd56e7f3,2017-12-04 17:13:33,2017-12-04 20:32:37,True,0.0
e29720228c32008620375389b6aa65e9,2018-05-21 11:24:39,2018-05-21 12:00:00,True,0.0
e29968d0d7fad6eb512591f25eca27dc,2018-06-14 20:31:24,2018-06-15 15:20:00,True,0.0
e29d6e9ee9068425cc712d11435411b5,2017-05-19 11:30:10,2017-05-19 12:37:53,True,0.0
e29f9529525910e5629fdf7a2e569dbf,2018-04-24 11:36:21,2018-04-24 22:03:45,True,0.0
e2a03ccf5ea816036608b2d8c3ab8e60,2017-12-04 11:50:50,2017-12-13 13:45:24,True,9.0
e2a0a74ea79eebb803a7752cf3b429bf,2017-11-01 11:49:08,2017-11-01 22:07:16,True,0.0
e2ae0065226927a2f9a53f2f05b12c72,2018-07-12 04:30:58,2018-07-17 10:28:00,True,5.0
e2af4ae300d48b96b78846e01a26c034,2018-03-14 02:30:50,2018-03-14 20:19:33,True,0.0
e2b12d317e3875999cbcfc47a2e5a88f,2018-02-15 00:45:31,2018-02-16 13:42:41,True,1.0
e2b182ec1154718a19aaa02dfd8c4722,2017-10-02 03:28:21,2017-10-03 10:58:01,True,1.0
e2b26705fd38f3b49b9d13f14717ac9c,2017-03-03 10:22:01,2017-03-08 14:53:10,True,5.0
e2b405a4cccf1e66eb8d2b73a4bba700,2018-06-27 09:35:22,2018-07-04 06:38:00,True,6.0
e2c88417e46c8c861873841204bc5816,2017-07-18 02:10:22,2017-07-18 19:58:41,True,0.0
e2cb8763d4216d9a23fd322ac9fec713,2017-11-17 08:06:48,2017-11-17 21:24:31,True,0.0
e2d092db21e901d04985350bf0e748ac,2017-01-22 20:11:57,2017-01-22 21:41:59,True,0.0
e2d728d25671b9cc26c08107fad09654,2018-05-09 17:12:41,2018-05-14 08:35:00,True,4.0
e2d9c66bdf5baf2058e9960542e386e2,2018-02-08 12:50:29,2018-02-17 01:15:16,True,8.0
e2e415b0eca67d98cf1b6fb11336025a,2017-12-19 20:29:23,2017-12-22 18:03:11,True,2.0
e2e6ee1ed2d7f2f36b05d234983bd7a0,2018-08-01 09:50:20,2018-08-01 15:24:00,True,0.0
e2e8773d11f4499f15349b8f613350a0,2017-03-02 15:22:14,2017-03-03 08:15:50,True,0.0
e2e9a4fe163a44a86fe306af8a9e2bcf,2018-02-07 23:10:48,2018-02-08 11:16:25,True,0.0
e2ea01f68f92f0c55b08ca739af834b6,2016-10-25 06:03:05,2016-10-25 11:33:52,True,0.0
e2ea40e627fa59e27d40fce26a8b5a32,2018-05-04 11:52:15,2018-05-11 06:41:00,True,6.0
e2eaf909eb6ba881117aa407992a5ffb,2016-10-11 02:49:10,2016-11-01 07:13:36,True,21.0
e2eefd0600a39b014ea34b3f4196d261,2018-07-03 05:10:09,2018-07-03 14:08:00,True,0.0
e2efd05161881ff66ece867b9221e6df,2018-02-18 22:08:03,2018-02-20 11:29:17,True,1.0
e2efd05161881ff66ece867b9221e6df,2018-02-18 22:08:03,2018-02-20 11:29:17,True,1.0
e2f2d9285d6514581a9e7a20868a4e95,2018-01-18 10:49:45,2018-01-18 15:49:10,True,0.0
e2f55ffa361f22212fa093de97e60fec,2018-08-07 12:30:13,2018-08-07 16:54:00,True,0.0
e2f55ffa361f22212fa093de97e60fec,2018-08-07 12:30:13,2018-08-07 16:54:00,True,0.0
e2f55ffa361f22212fa093de97e60fec,2018-08-07 12:30:13,2018-08-07 16:54:00,True,0.0
e2fbbd87fea5a8b236b00e5b274b143d,2017-12-14 00:50:07,2017-12-14 19:46:36,True,0.0
e31526204c93b55b21e55ef3e5a45f36,2017-08-10 15:25:23,2017-08-14 15:46:53,True,4.0
e31626405b2e6ddf9752a4b82da9d0ae,2017-11-30 09:13:27,2017-11-30 16:49:10,True,0.0
e3194d56283622975638628a739c9e84,2018-05-09 14:31:13,2018-05-09 16:17:00,True,0.0
e3198f3829645095f91d9dfc8c70135f,2018-04-11 08:10:18,2018-04-11 17:05:40,True,0.0
e32049d31df0d952f7a6f6d8243b554a,2018-08-24 05:09:40,2018-08-24 06:38:00,True,0.0
e3254323dd511d109978d37345cdcbae,2018-01-04 19:30:26,2018-01-26 20:32:12,True,22.0
e32a6fa7755b372afb5f1bdd5f65b6b8,2018-06-18 19:31:03,2018-06-18 19:43:00,True,0.0
e34e1db7516bb12cd9985fe66fe2d323,2018-02-15 18:55:37,2018-02-16 16:15:39,True,0.0
e34e1db7516bb12cd9985fe66fe2d323,2018-02-15 18:55:37,2018-02-16 16:15:39,True,0.0
e34e1db7516bb12cd9985fe66fe2d323,2018-02-15 18:55:37,2018-02-16 16:15:39,True,0.0
e352ff9f2e0ad057b6ce41cc5a662991,2018-02-05 04:30:41,2018-02-06 19:04:32,True,1.0
e352ff9f2e0ad057b6ce41cc5a662991,2018-02-05 04:30:41,2018-02-06 19:04:32,True,1.0
e352ff9f2e0ad057b6ce41cc5a662991,2018-02-05 04:30:41,2018-02-06 19:04:32,True,1.0
e352ff9f2e0ad057b6ce41cc5a662991,2018-02-05 04:30:41,2018-02-06 19:04:32,True,1.0
e35528176e3374bcb21842931b5a3e8a,2017-12-18 02:35:46,2017-12-27 21:24:42,True,9.0
e36361f00e1c093432050d4a52860c8f,2017-10-05 09:24:37,2017-10-06 21:12:48,True,1.0
e3654d3f8136f013ad09af28b1585e24,2018-03-08 00:08:43,2018-03-09 22:28:39,True,1.0
e365857ddb17a012e5120ac8ff489d5a,2017-11-30 14:52:55,2017-12-05 01:57:03,True,4.0
e366de923b3124ee9d65c685b8ea802a,2018-01-08 17:38:26,2018-01-08 22:03:44,True,0.0
e3687275f870db015a3a0dac327be380,2018-04-16 12:30:05,2018-04-16 18:31:41,True,0.0
e36a4fbf27caa37b5430a40dfef1c8a2,2017-09-12 18:06:47,2017-09-12 18:22:10,True,0.0
e37657ce0b51d96bc699c632ea1144f9,2018-01-11 20:49:24,2018-01-11 22:14:17,True,0.0
e3770527e77ed1a6d8b5992c286dc4ea,2018-01-03 21:07:05,2018-01-04 20:21:47,True,0.0
e37a0ddb7818d37e517904371d679c74,2017-05-09 11:25:55,2017-05-10 12:46:06,True,1.0
e37c6e0e29cea4a2454fbae6a62f2510,2018-01-05 19:56:24,2018-01-10 00:55:07,True,4.0
e383eea23b0b645f90cbb25a13a2ab93,2018-05-11 18:15:40,2018-05-16 13:44:00,True,4.0
e387acf12982c1b307ea89d69c292345,2017-06-08 13:05:37,2017-06-08 15:41:36,True,0.0
e38f9946fb20db4a597eed7547c59afc,2017-01-26 13:49:37,2017-01-26 14:58:03,True,0.0
e3905e23c30d39e4c239cce9f353a67b,2017-05-03 02:25:17,2017-05-03 12:33:09,True,0.0
e3986fbe94481f46e166546a83cf8bf0,2018-02-07 15:31:23,2018-02-07 16:42:54,True,0.0
e39fab126fb47dd2f1a47b2af6422bc5,2017-07-19 14:05:26,2017-07-19 20:16:47,True,0.0
e3b7e48fbae78fdbffdf354d08bfcf4a,2017-10-19 01:14:43,2017-10-20 15:52:16,True,1.0
e3bcb51f9cf80e278397c1c56d827285,2017-12-13 23:12:20,2017-12-14 01:07:27,True,0.0
e3bd7dc2201f2a5a9a0f68bc33f92f35,2018-03-14 09:10:21,2018-03-14 20:47:41,True,0.0
e3c654307c9b3b9988c35371c5bbf738,2017-04-25 03:55:32,2017-05-05 13:06:58,True,10.0
e3c8f0ea157b6f608ea5827c5b39c2bd,2018-03-20 03:08:33,2018-03-20 19:09:34,True,0.0
e3d1d37007a4d31d2269ba250664f6b2,2018-07-20 00:30:14,2018-07-20 14:26:00,True,0.0
e3d1d37007a4d31d2269ba250664f6b2,2018-07-20 00:30:14,2018-07-20 14:26:00,True,0.0
e3d86ff081e92dedbd7b2a87838f0159,2017-12-29 14:57:29,2018-01-11 23:09:35,True,13.0
e3e1d2fe1c3f816ace8a772a4dff8a1d,2018-01-19 16:48:34,2018-01-20 00:04:28,True,0.0
e40d3d3715dc8eff1f1b90a2cdb9bc1a,2018-02-22 12:07:02,2018-02-23 22:25:19,True,1.0
e422d0e263d60b29075b7369ade6ace3,2017-11-17 03:06:49,2017-11-17 19:45:48,True,0.0
e422d0e263d60b29075b7369ade6ace3,2017-11-17 03:06:49,2017-11-17 19:45:48,True,0.0
e42404a21e1f2985aa073939b8375da5,2017-12-29 02:50:49,2018-01-19 22:58:58,True,21.0
e4313fe2f9d83782c9426892dc497ea4,2017-09-06 19:55:13,2017-09-11 18:49:53,True,4.0
e432872c2eef5b6ec19d17834f4277c8,2018-04-12 03:28:48,2018-04-12 20:29:33,True,0.0
e433edc92cb5e3ae5515301b3309e303,2018-03-05 03:10:38,2018-03-12 21:34:32,True,7.0
e433edc92cb5e3ae5515301b3309e303,2018-03-05 03:10:38,2018-03-12 21:34:32,True,7.0
e433edc92cb5e3ae5515301b3309e303,2018-03-05 03:10:38,2018-03-12 21:34:32,True,7.0
e434f79ea884de16e5a8bf32afee5333,2018-08-08 13:05:17,2018-08-09 14:21:00,True,1.0
e434f79ea884de16e5a8bf32afee5333,2018-08-08 13:05:17,2018-08-09 14:21:00,True,1.0
e439ced3d48f1a77f6ecc029cc946a6f,2016-10-11 22:59:53,2016-10-15 10:31:09,True,3.0
e4474c18ee6216f7deac308805b4ef1e,2017-12-28 09:51:41,2017-12-28 22:35:11,True,0.0
e4474c18ee6216f7deac308805b4ef1e,2017-12-28 09:51:41,2017-12-28 22:35:11,True,0.0
e4474c18ee6216f7deac308805b4ef1e,2017-12-28 09:51:41,2017-12-28 22:35:11,True,0.0
e44a2113e6f06206c4ae9134ab3f6074,2018-07-20 03:10:19,2018-07-20 15:07:00,True,0.0
e44a2113e6f06206c4ae9134ab3f6074,2018-07-20 03:10:19,2018-07-20 15:07:00,True,0.0
e450bc6e7ca8d8338ef53b5cf23b72ce,2018-05-04 02:00:06,2018-05-07 12:53:00,True,3.0
e460c3e09735ad9e71e6e6b84d5cd085,2017-12-04 03:24:41,2017-12-06 21:08:59,True,2.0
e46475bd25ec0611f7ce2a2f0e63bc8f,2018-02-19 16:27:33,2018-02-19 23:37:11,True,0.0
e466676123a176fc1f9d09856565cb41,2018-04-17 14:30:57,2018-04-26 12:59:00,True,8.0
e4701cf302a9b3cc9efc51f06f354ecf,2017-09-28 10:45:32,2017-09-28 20:25:16,True,0.0
e4757cbf56d456e12fe04d675a220f1b,2018-01-05 17:07:31,2018-01-10 15:32:26,True,4.0
e4757cbf56d456e12fe04d675a220f1b,2018-01-05 17:07:31,2018-01-10 15:32:26,True,4.0
e475e7ce217d2a677451521dce3d35d2,2017-12-01 15:58:51,2017-12-01 21:07:12,True,0.0
e475e7ce217d2a677451521dce3d35d2,2017-12-01 15:58:51,2017-12-01 21:07:12,True,0.0
e4774d4c3b28de27487f1caa9de5a6f5,2017-01-24 17:23:00,2017-01-31 16:09:56,True,6.0
e4774d4c3b28de27487f1caa9de5a6f5,2017-01-24 17:23:00,2017-01-31 16:09:56,True,6.0
e4774d4c3b28de27487f1caa9de5a6f5,2017-01-24 17:23:00,2017-01-31 16:09:56,True,6.0
e4774d4c3b28de27487f1caa9de5a6f5,2017-01-24 17:23:00,2017-01-31 16:09:56,True,6.0
e482f259469e05f33b22cda9a76b47cb,2017-12-13 19:51:03,2017-12-14 11:37:24,True,0.0
e484f4c3e8793e447052654990533c23,2017-09-18 04:45:14,2017-09-18 19:27:41,True,0.0
e4865416690d1f1fdad49bc94f871de6,2017-12-05 13:15:54,2017-12-05 18:53:19,True,0.0
e48db3b231e0ad61656e81b4c9311dad,2017-02-04 18:44:31,2017-02-06 10:16:11,True,1.0
e497e633dd1b677fbebaaf15c973e903,2017-09-27 07:05:42,2017-09-28 16:30:16,True,1.0
e4992b3b826ff19edba39e9a4d9dae26,2018-07-24 21:50:27,2018-07-25 12:20:00,True,0.0
e4a53fe147c7b6b2fbd68ebf30c48226,2017-07-27 12:43:00,2017-07-28 20:32:46,True,1.0
e4a53fe147c7b6b2fbd68ebf30c48226,2017-07-27 12:43:00,2017-07-28 20:32:46,True,1.0
e4a8c46a68d36806c7eece77ed233a3d,2017-11-23 02:55:38,2017-12-14 14:52:12,True,21.0
e4a8c46a68d36806c7eece77ed233a3d,2017-11-23 02:55:38,2017-12-14 14:52:12,True,21.0
e4a8c46a68d36806c7eece77ed233a3d,2017-11-23 02:55:38,2017-12-14 14:52:12,True,21.0
e4a9d5a37203129914a3e9371fd5af07,2018-03-19 04:31:10,2018-03-21 22:06:52,True,2.0
e4aa018162dfefca470cf4f157306eed,2017-05-05 05:31:30,2017-05-13 06:21:32,True,8.0
e4abb8fe0937a88e04513430b69d268e,2017-02-24 14:07:29,2017-03-01 15:18:57,True,5.0
e4b86afb67e591d71050d108a2672dbb,2017-10-06 02:50:39,2017-10-13 19:19:04,True,7.0
e4c09ee4522daa0f32bd2e6b2f5ed048,2018-08-06 22:30:45,2018-08-08 09:48:00,True,1.0
e4ccaabafa125b3b39a9331b0abced9d,2016-10-12 10:54:32,2016-10-24 15:18:48,True,12.0
e4d2316908e7852424fa2c997f0e3283,2018-04-20 14:35:28,2018-04-23 10:12:12,True,2.0
e4d88b96fb1801eb436496008e848e1a,2017-12-27 00:52:23,2018-02-06 22:38:32,True,41.0
e4de6d53ecff736bc68804b0b6e9f635,2017-10-27 03:49:34,2017-10-27 22:14:21,True,0.0
e4dedbcf41b39d53b8ac735d22ce670c,2017-10-19 19:33:51,2017-10-20 19:58:10,True,1.0
e4f5793a41c3b7fc06fc62b75a8ecb47,2018-03-15 02:30:36,2018-03-15 17:32:54,True,0.0
e503810be7ff9fce3bffb662632b4479,2017-11-01 06:56:11,2017-11-01 21:56:59,True,0.0
e5040a92f4219085e9a7a4b6416512de,2017-12-19 09:38:26,2017-12-21 00:47:08,True,1.0
e50cc13e9d831cb739ab84fe5d7fd249,2017-02-18 20:22:37,2017-02-20 13:12:36,True,1.0
e50fcda6d7d9a1e22b4d9d1d65ae8224,2018-06-21 02:30:31,2018-06-21 15:06:00,True,0.0
e5141c749e377be251981ba3ff55b1e7,2018-08-23 04:50:05,2018-08-23 14:25:00,True,0.0
e51b03b501b229c0921929d10f0a36bb,2018-04-27 08:31:05,2018-04-30 14:07:00,True,3.0
e52c2cb181473eb8935fbb121d21628c,2017-10-13 01:04:56,2017-10-13 16:38:07,True,0.0
e52c9dfec957c503bed5d050a39c740f,2017-12-14 18:56:28,2017-12-14 22:22:31,True,0.0
e53516f14e3cc830f4afa84315707e9a,2018-02-26 07:15:36,2018-02-26 16:43:24,True,0.0
e5361fa01932fb74c11c6de96f05ce80,2017-06-09 13:50:24,2017-06-22 17:15:41,True,13.0
e537e63305719171bcf7cd7fa815d921,2018-02-06 15:12:52,2018-02-07 00:01:47,True,0.0
e5500d517e53a1e40c556dea51c7a2fa,2018-07-16 23:30:14,2018-07-17 14:11:00,True,0.0
e5507d205012f77887831308321ac9e3,2017-11-30 02:38:20,2017-11-30 16:09:12,True,0.0
e55094da7605b6e7fd370e4a4be7194d,2018-06-14 09:52:06,2018-06-15 13:06:00,True,1.0
e552cc00ce34ace475b05e3dcc85129f,2017-12-01 17:39:32,2017-12-01 18:13:44,True,0.0
e55ccf4e8ae6aa77431729b1bf96d741,2018-06-28 12:31:34,2018-07-03 13:55:00,True,5.0
e55ccf4e8ae6aa77431729b1bf96d741,2018-06-28 12:31:34,2018-07-03 13:55:00,True,5.0
e55ccf4e8ae6aa77431729b1bf96d741,2018-06-28 12:31:34,2018-07-03 13:55:00,True,5.0
e55ccf4e8ae6aa77431729b1bf96d741,2018-06-28 12:31:34,2018-07-03 13:55:00,True,5.0
e55ccf4e8ae6aa77431729b1bf96d741,2018-06-28 12:31:34,2018-07-03 13:55:00,True,5.0
e55ccf4e8ae6aa77431729b1bf96d741,2018-06-28 12:31:34,2018-07-03 13:55:00,True,5.0
e56bf94fb5b2e858e8b8896c565a96a0,2018-03-09 15:29:28,2018-03-09 19:03:53,True,0.0
e587da74353d520a30d8a30587229f22,2018-05-15 12:55:57,2018-05-15 14:30:00,True,0.0
e58ac2a3d13a940b460ccc4299264f37,2018-06-15 11:56:23,2018-06-15 14:56:00,True,0.0
e58f5be3f92e03a392967e08cd6647cd,2018-04-19 08:50:57,2018-04-19 14:19:10,True,0.0
e58f710ed41fb682576f68826c0589b9,2017-06-04 21:05:20,2017-06-05 14:57:52,True,0.0
e5a848c6a67b48a0f85bb44ef9fe5c5a,2018-05-25 12:31:51,2018-05-28 12:25:00,True,2.0
e5b8c6e3d666c6653f4eb12e402a0ece,2018-03-05 14:35:44,2018-03-06 00:04:20,True,0.0
e5c0172ee0cef526f88bc189213a5070,2018-08-09 23:24:21,2018-08-14 11:39:00,True,4.0
e5c7db6481f467875bd4d52357a8f8a1,2018-03-02 14:31:01,2018-03-12 21:33:18,True,10.0
e5c8cf4dd91786f33a0f1c96ef1eda19,2018-04-27 11:31:12,2018-04-27 14:36:00,True,0.0
e5cbee019f9a5bfe36c2144b96b10ea4,2018-08-08 16:45:17,2018-08-09 15:42:00,True,0.0
e5d3ccacd4c9d00c28a3f328f72b254f,2017-02-18 12:52:10,2017-02-22 13:49:35,True,4.0
e5d4c985cfb24d8e62045041e4df6087,2017-11-27 22:10:49,2017-11-30 17:58:42,True,2.0
e5d4d06531c0f91fef9b87eb7d3b98dd,2018-02-14 00:35:23,2018-02-14 16:18:49,True,0.0
e5d4d06531c0f91fef9b87eb7d3b98dd,2018-02-14 00:35:23,2018-02-14 16:18:49,True,0.0
e5daa600c317dd1854619b456f89fc1b,2018-06-28 02:31:23,2018-06-28 14:31:00,True,0.0
e5db2271e5244dc30abdd52135b98586,2017-07-20 23:23:32,2017-07-26 09:27:46,True,5.0
e5e6a20a4c3fbe6ee280c01f8fe279cc,2018-08-07 11:15:13,2018-08-07 14:21:00,True,0.0
e5ecfcbdbc07f8edf7ec0df1504a74a6,2017-01-23 11:47:55,2017-01-27 12:24:41,True,4.0
e5f19a5270a65dd6e5deb65c0b16d719,2018-03-08 15:29:13,2018-03-08 17:05:27,True,0.0
e5fa00efafb88eb508afaa778eae8a6a,2017-09-15 17:45:12,2017-09-18 20:33:26,True,3.0
e5fd5e805f5dc431020bf61dcf6f56ae,2017-11-30 18:35:30,2017-12-05 03:11:56,True,4.0
e5fe38521d772f4cd7ee3487ac6831c2,2018-06-08 08:30:26,2018-06-11 13:34:00,True,3.0
e6010bcb1cb9ceb44fdb0f15f817e25f,2018-08-08 04:24:03,2018-08-08 13:55:00,True,0.0
e601f404ef484e156f2242dc5ebd5554,2017-12-01 19:16:33,2017-12-08 16:48:55,True,6.0
e601f404ef484e156f2242dc5ebd5554,2017-12-01 19:16:33,2017-12-08 16:48:55,True,6.0
e601f404ef484e156f2242dc5ebd5554,2017-12-01 19:16:33,2017-12-08 16:48:55,True,6.0
e619222dc1c471bc9cc8375cd448af63,2018-03-27 13:48:14,2018-03-27 19:21:34,True,0.0
e61fbcff88b2b5f9097a31d1f3dbb1d6,2018-06-14 09:30:41,2018-06-14 14:20:00,True,0.0
e61fcab8b96de0335adf7fd562ebb869,2018-06-19 09:56:57,2018-06-21 09:02:00,True,1.0
e61fcab8b96de0335adf7fd562ebb869,2018-06-19 09:56:57,2018-06-21 09:02:00,True,1.0
e61fcab8b96de0335adf7fd562ebb869,2018-06-19 09:56:57,2018-06-21 09:02:00,True,1.0
e623ce1206781e57a58020bca18aeb28,2018-02-07 09:53:13,2018-02-08 02:08:41,True,0.0
e63271442e778d83ae9868408c1028e7,2018-06-05 17:16:11,2018-06-06 08:20:00,True,0.0
e639eb028398f98b7958207b2a45684c,2018-03-09 13:55:56,2018-03-09 22:24:48,True,0.0
e63b248df856bd4aa542bdbc7f8f2f35,2017-05-09 11:31:09,2017-05-11 08:14:38,True,1.0
e64aa875cf76866ccbf740143d575f24,2017-07-26 15:25:12,2017-07-26 20:03:26,True,0.0
e64aa875cf76866ccbf740143d575f24,2017-07-26 15:25:12,2017-07-26 20:03:26,True,0.0
e64b1aa159a2f6c90c5968912370de44,2017-11-20 11:15:38,2017-11-24 18:37:38,True,4.0
e64b1aa159a2f6c90c5968912370de44,2017-11-20 11:15:38,2017-11-24 18:37:38,True,4.0
e6602e10c88f7439767c3edfac0b00d5,2018-04-03 02:35:21,2018-04-03 21:05:29,True,0.0
e66871adf6309bd5dfab0e92fc591487,2018-01-23 14:10:32,2018-01-24 18:52:54,True,1.0
